id,lat,lon,user,uid,version,changeset,timestamp 
1393986237,37.783201,-122.4068367,mpmckenna8,1213904,2,26833752,2014-11-16T23:37:01Z
1395340471,37.8263606,-122.2643917,dchiles,153669,3,21733610,2014-04-16T16:46:54Z
1396367815,37.8730029,-122.4546918,Bryce C Nesbitt,355242,2,17231920,2013-08-05T19:10:05Z
1396536738,37.65,-122.695,malcolmh,128186,2,18776960,2013-11-08T06:24:02Z
1396536799,37.7818658,-122.5898942,malcolmh,128186,2,18776960,2013-11-08T06:24:05Z
1396563464,37.8336758,-122.2831933,JessAk71,381909,1,9000956,2011-08-12T23:21:39Z
1396563488,37.8332008,-122.2854952,wvdp,436419,3,20683290,2014-02-20T21:09:14Z
1397367825,37.4784677,-122.1731457,geodreieck4711,479256,3,32273107,2015-06-28T22:21:22Z
1397422874,37.4653065,-122.1714108,oldtopos,169004,2,9022568,2011-08-15T01:18:02Z
1399047868,37.7378001,-122.4514647,KindredCoda,14293,2,20181399,2014-01-24T17:58:55Z
1399291167,37.4613283,-122.1706396,oldtopos,169004,2,9022318,2011-08-15T00:19:11Z
1399305578,37.4634568,-122.1688423,oldtopos,169004,2,9022318,2011-08-15T00:19:12Z
1400020215,37.9130168,-122.0575181,42429,42429,1,9028616,2011-08-15T16:21:05Z
1400020238,37.9164364,-122.0563567,42429,42429,1,9028616,2011-08-15T16:21:06Z
1400020297,37.9099452,-122.0583563,42429,42429,1,9028616,2011-08-15T16:21:08Z
1401469349,37.8680018,-122.4344687,dchiles,153669,2,19351224,2013-12-09T01:59:20Z
1401730761,37.4502183,-122.157479,geodreieck4711,479256,3,32193889,2015-06-24T22:08:21Z
1402389020,37.8030508,-122.4046857,magnunor,185205,1,9049173,2011-08-17T15:50:13Z
1402786047,37.4775434,-122.1763642,geodreieck4711,479256,3,32273107,2015-06-28T22:21:23Z
1402802539,37.4697696,-122.1659163,oldtopos,169004,2,9053107,2011-08-18T00:39:22Z
1402802562,37.4677171,-122.1670026,oldtopos,169004,2,9053107,2011-08-18T00:39:22Z
1402802584,37.4647343,-122.1684286,oldtopos,169004,2,9069808,2011-08-19T21:56:03Z
1404834343,37.4648648,-122.1691603,oldtopos,169004,2,9069808,2011-08-19T21:56:02Z
1404834355,37.4664653,-122.1691868,oldtopos,169004,2,9069808,2011-08-19T21:56:04Z
1404834365,37.4676383,-122.1666105,oldtopos,169004,2,9069808,2011-08-19T21:56:06Z
1404834375,37.4702536,-122.1670179,oldtopos,169004,2,9069808,2011-08-19T21:56:06Z
1404858854,37.470289,-122.168124,oldtopos,169004,2,9069808,2011-08-19T21:55:57Z
1404858882,37.4704258,-122.172053,oldtopos,169004,2,9069808,2011-08-19T21:56:05Z
1404858924,37.4675696,-122.1694988,oldtopos,169004,2,9069808,2011-08-19T21:56:01Z
1404858950,37.4655554,-122.1668462,oldtopos,169004,2,9069808,2011-08-19T21:56:06Z
1406283663,37.4622445,-122.1710485,oldtopos,169004,2,9086194,2011-08-21T16:54:14Z
1406315505,37.4635359,-122.1884872,geodreieck4711,479256,3,32193889,2015-06-24T22:08:22Z
1406332213,37.4605149,-122.1878151,oldtopos,169004,2,9086194,2011-08-21T16:54:12Z
1406358944,37.4615786,-122.1723296,oldtopos,169004,2,9086194,2011-08-21T16:54:13Z
1406358968,37.4634614,-122.1708895,oldtopos,169004,2,9086194,2011-08-21T16:54:15Z
1407267730,37.4527974,-122.1786546,Bike Mapper,74705,2,22408415,2014-05-18T15:12:46Z
1407269716,37.4639564,-122.1921431,oldtopos,169004,1,9086194,2011-08-21T16:52:20Z
1407357595,37.4545038,-122.1675394,geodreieck4711,479256,2,32193889,2015-06-24T22:08:22Z
1409130952,37.4635242,-122.1715374,oldtopos,169004,2,9099784,2011-08-23T04:17:58Z
1409150659,37.4572863,-122.1800921,geodreieck4711,479256,2,32193889,2015-06-24T22:08:22Z
1409182834,37.4602608,-122.177707,oldtopos,169004,2,9099475,2011-08-23T00:53:51Z
1409191494,37.4634094,-122.1769305,oldtopos,169004,2,9099475,2011-08-23T00:53:50Z
1409191504,37.466119,-122.1742881,oldtopos,169004,2,9099475,2011-08-23T00:53:49Z
1409191514,37.4645553,-122.1720095,oldtopos,169004,2,9099475,2011-08-23T00:53:50Z
1409407195,37.764701,-122.24147,Bryce C Nesbitt,355242,3,28120512,2015-01-13T20:09:46Z
1409407207,37.8767921,-122.2593493,Bryce C Nesbitt,355242,6,28120512,2015-01-13T20:09:45Z
1409407230,37.8060806,-122.2730473,Bryce C Nesbitt,355242,3,28120512,2015-01-13T20:09:47Z
1409407241,37.846053,-122.25213,Bryce C Nesbitt,355242,4,28120512,2015-01-13T20:09:46Z
1409407256,37.760861,-122.441002,Bryce C Nesbitt,355242,3,28179793,2015-01-16T06:52:36Z
1409407276,37.7199445,-122.4476333,Bryce C Nesbitt,355242,3,28179793,2015-01-16T06:52:33Z
1409407310,37.77035,-122.40037,Bryce C Nesbitt,355242,3,28179793,2015-01-16T06:52:33Z
1409407328,37.747374,-122.420011,Bryce C Nesbitt,355242,3,28179793,2015-01-16T06:52:39Z
1409407350,37.8009122,-122.4114958,Bryce C Nesbitt,355242,4,28179793,2015-01-16T06:52:34Z
1409407364,37.7996833,-122.4524444,Bryce C Nesbitt,355242,4,28179793,2015-01-16T06:52:36Z
1409407382,37.772385,-122.421385,Bryce C Nesbitt,355242,3,28179793,2015-01-16T06:52:36Z
1409407398,37.741905,-122.463932,Bryce C Nesbitt,355242,3,28179793,2015-01-16T06:52:34Z
1410449114,37.6840977,-122.1399649,malenki,39504,2,18931175,2013-11-16T11:32:42Z
1411718361,37.4670248,-122.1728196,geodreieck4711,479256,2,32273107,2015-06-28T22:21:23Z
1411718371,37.4680021,-122.1740469,oldtopos,169004,2,9117905,2011-08-25T02:03:59Z
1411718382,37.4616824,-122.1812559,oldtopos,169004,2,9117905,2011-08-25T02:04:01Z
1411718392,37.4602173,-122.1832649,oldtopos,169004,2,9117905,2011-08-25T02:03:57Z
1411725387,37.4594881,-122.1945268,geodreieck4711,479256,3,32193889,2015-06-24T22:08:23Z
1411731251,37.4598696,-122.1931543,oldtopos,169004,2,9117905,2011-08-25T02:03:57Z
1411731286,37.459524,-122.1850787,oldtopos,169004,2,9117905,2011-08-25T02:03:55Z
1411731297,37.4614168,-122.1848601,oldtopos,169004,2,9117905,2011-08-25T02:04:03Z
1411731308,37.462945,-122.1834445,oldtopos,169004,2,9117905,2011-08-25T02:04:00Z
1411732371,37.4644974,-122.1795451,oldtopos,169004,2,9117905,2011-08-25T02:04:03Z
1411732381,37.4668065,-122.1738592,oldtopos,169004,2,9117905,2011-08-25T02:04:03Z
1413224673,37.7818311,-122.4130027,FrViPofm,107257,1,9130324,2011-08-26T14:49:24Z
1413892694,37.4839297,-122.172926,oldtopos,169004,2,9134149,2011-08-26T23:59:34Z
1413892762,37.483685,-122.1726311,geodreieck4711,479256,3,32273107,2015-06-28T22:21:24Z
1413902065,37.4830645,-122.1767407,geodreieck4711,479256,3,32273107,2015-06-28T22:21:24Z
1413902092,37.4862049,-122.1854052,oldtopos,169004,2,9134149,2011-08-26T23:59:23Z
1413902112,37.4875285,-122.188936,oldtopos,169004,2,9134149,2011-08-26T23:59:23Z
1413902123,37.4870882,-122.1893625,oldtopos,169004,2,9134149,2011-08-26T23:59:22Z
1413921921,37.4794757,-122.1765162,geodreieck4711,479256,3,32273107,2015-06-28T22:21:25Z
1413948515,37.4502593,-122.1422056,oldtopos,169004,1,9134149,2011-08-26T23:58:27Z
1413948575,37.455803,-122.1495508,oldtopos,169004,1,9134149,2011-08-26T23:58:30Z
1414327472,37.7051238,-122.1334544,andygol,94578,2,46552571,2017-03-03T16:35:10Z
1415238903,37.4707411,-122.1684905,geodreieck4711,479256,3,32273107,2015-06-28T22:21:25Z
1415238918,37.4717362,-122.1714376,oldtopos,169004,2,9143296,2011-08-28T02:20:16Z
1415238939,37.4706952,-122.1738105,oldtopos,169004,2,9143296,2011-08-28T02:20:15Z
1415238966,37.469407,-122.177259,oldtopos,169004,2,9143296,2011-08-28T02:20:16Z
1415238983,37.468288,-122.1757192,oldtopos,169004,2,9143296,2011-08-28T02:20:17Z
1415238995,37.4673437,-122.1774654,oldtopos,169004,2,9143296,2011-08-28T02:20:17Z
1417636160,37.8105007,-122.4127471,JessAk71,381909,1,9162817,2011-08-29T22:30:43Z
1417640432,37.465552,-122.1776375,geodreieck4711,479256,3,32273107,2015-06-28T22:21:26Z
1417640464,37.4633994,-122.1791311,oldtopos,169004,2,9163159,2011-08-29T23:57:50Z
1417640486,37.4640444,-122.1850948,oldtopos,169004,2,9163159,2011-08-29T23:57:49Z
1417640515,37.4667611,-122.1860305,oldtopos,169004,2,9163159,2011-08-29T23:57:48Z
1417640542,37.4649661,-122.1836788,oldtopos,169004,2,9163159,2011-08-29T23:57:49Z
1417640565,37.4646391,-122.1801308,oldtopos,169004,2,9163159,2011-08-29T23:57:50Z
1417640591,37.4672616,-122.178989,oldtopos,169004,2,9163159,2011-08-29T23:57:51Z
1417646399,37.4695524,-122.1788286,oldtopos,169004,2,9163159,2011-08-29T23:57:51Z
1417646411,37.4704808,-122.1769087,oldtopos,169004,2,9163159,2011-08-29T23:57:48Z
1417666848,37.4599108,-122.1660144,oldtopos,169004,1,9163159,2011-08-29T23:52:18Z
1417666918,37.4607534,-122.1661877,oldtopos,169004,1,9163159,2011-08-29T23:52:22Z
1417666948,37.4614458,-122.1687036,oldtopos,169004,1,9163159,2011-08-29T23:52:23Z
1417681435,37.8271095,-122.4239866,phut,27824,1,9163280,2011-08-30T00:36:28Z
1418820798,37.4701526,-122.1615157,KindredCoda,14293,2,10630545,2012-02-09T03:24:12Z
1419597332,37.8704319,-122.2604789,JessAk71,381909,1,9180377,2011-08-31T21:31:59Z
1419660922,37.8642309,-122.2485379,JessAk71,381909,1,9181020,2011-08-31T23:54:39Z
1420257453,37.7651597,-122.4196997,oba510,933797,3,26795042,2014-11-15T10:02:01Z
1422284050,37.473054,-122.1717184,oldtopos,169004,2,9202708,2011-09-03T18:39:27Z
1422284084,37.4744041,-122.1751246,oldtopos,169004,2,9202708,2011-09-03T18:39:28Z
1422284111,37.4737903,-122.1765967,geodreieck4711,479256,2,32273107,2015-06-28T22:21:26Z
1422284139,37.4737365,-122.17552,oldtopos,169004,2,9202708,2011-09-03T18:39:29Z
1422284162,37.4751713,-122.1780931,oldtopos,169004,2,9202708,2011-09-03T18:39:27Z
1422284191,37.4748925,-122.1799407,oldtopos,169004,2,9202708,2011-09-03T18:39:33Z
1422284225,37.4742119,-122.1810717,oldtopos,169004,2,9202708,2011-09-03T18:39:31Z
1422317261,37.4762704,-122.1846205,oldtopos,169004,2,9202708,2011-09-03T18:39:30Z
1422317271,37.4737874,-122.182597,geodreieck4711,479256,2,32273107,2015-06-28T22:21:26Z
1422317281,37.4723123,-122.179729,oldtopos,169004,2,9202708,2011-09-03T18:39:31Z
1422317291,37.4721297,-122.1778774,oldtopos,169004,2,9202708,2011-09-03T18:39:33Z
1422317301,37.4721227,-122.175614,oldtopos,169004,2,9202708,2011-09-03T18:39:28Z
1425341289,37.4523278,-122.1824163,oldtopos,169004,1,9229866,2011-09-06T17:55:43Z
1426472957,37.4509665,-122.1835613,oldtopos,169004,1,9240340,2011-09-07T20:09:29Z
1426553007,37.4713147,-122.1790051,oldtopos,169004,2,9242303,2011-09-08T03:39:50Z
1426553022,37.4705923,-122.1813089,oldtopos,169004,2,9242303,2011-09-08T03:39:57Z
1426553033,37.4689266,-122.180757,oldtopos,169004,2,9242303,2011-09-08T03:39:54Z
1426553043,37.4681018,-122.1828896,oldtopos,169004,2,9242303,2011-09-08T03:39:50Z
1426553054,37.4705938,-122.1836409,oldtopos,169004,2,9242303,2011-09-08T03:39:56Z
1426553075,37.4723997,-122.1813578,oldtopos,169004,2,9242303,2011-09-08T03:39:51Z
1426553093,37.4741388,-122.1842996,oldtopos,169004,2,9242303,2011-09-08T03:39:53Z
1426583367,37.4744084,-122.1859444,oldtopos,169004,2,9242303,2011-09-08T03:39:54Z
1426583409,37.4761216,-122.1866388,oldtopos,169004,2,9242303,2011-09-08T03:40:00Z
1426583436,37.4719206,-122.1881207,oldtopos,169004,2,9242303,2011-09-08T03:39:52Z
1426583472,37.4716685,-122.1836777,oldtopos,169004,2,9242303,2011-09-08T03:39:59Z
1426583506,37.472167,-122.187374,oldtopos,169004,2,9242303,2011-09-08T03:39:53Z
1426583536,37.4701523,-122.1883084,oldtopos,169004,2,9242303,2011-09-08T03:39:53Z
1426583597,37.4685593,-122.1909371,oldtopos,169004,2,9242303,2011-09-08T03:39:54Z
1426620731,37.4681965,-122.1880053,geodreieck4711,479256,3,32273107,2015-06-28T22:21:27Z
1426620742,37.47003,-122.1869342,oldtopos,169004,2,9242303,2011-09-08T03:39:56Z
1426620752,37.4685632,-122.184903,oldtopos,169004,2,9242303,2011-09-08T03:39:52Z
1426620766,37.4685258,-122.1860281,oldtopos,169004,2,9242303,2011-09-08T03:39:50Z
1426620776,37.4658169,-122.1829063,oldtopos,169004,2,9242303,2011-09-08T03:39:51Z
1426620789,37.4664746,-122.1809041,oldtopos,169004,2,9242303,2011-09-08T03:39:57Z
1429244073,37.4510571,-122.1786872,oldtopos,169004,1,9265087,2011-09-10T19:31:35Z
1429965654,37.945545,-122.5113565,GITNE,1836535,3,37308592,2016-02-19T13:30:24Z
1431541086,37.4843495,-122.2701736,DanHomerick,160138,1,9286105,2011-09-13T04:00:16Z
1434991964,37.5293744,-122.2678995,Alexander Avtanski,79401,1,9320119,2011-09-16T21:45:59Z
1435097771,37.5254349,-122.2801135,DanHomerick,160138,1,9320913,2011-09-17T03:46:55Z
1435616064,37.4567425,-122.1924647,oldtopos,169004,1,9325959,2011-09-17T17:35:45Z
1435698307,37.5278485,-122.2843745,DanHomerick,160138,1,9326499,2011-09-17T18:38:43Z
1436084463,37.5299665,-122.2869742,DanHomerick,160138,1,9329010,2011-09-18T03:44:54Z
1436084485,37.5301579,-122.2862501,DanHomerick,160138,1,9329010,2011-09-18T03:44:55Z
1436084508,37.530742,-122.286104,DanHomerick,160138,1,9329010,2011-09-18T03:44:55Z
1436581401,37.4524817,-122.1912623,oldtopos,169004,1,9334247,2011-09-18T15:57:00Z
1437035470,37.5326179,-122.2885908,DanHomerick,160138,1,9338050,2011-09-18T22:17:13Z
1437035498,37.5335896,-122.2872044,DanHomerick,160138,1,9338050,2011-09-18T22:17:13Z
1437035526,37.5327258,-122.2859807,DanHomerick,160138,1,9338050,2011-09-18T22:17:14Z
1437035551,37.5322643,-122.2861305,DanHomerick,160138,1,9338050,2011-09-18T22:17:15Z
1437035577,37.531334,-122.2857932,DanHomerick,160138,1,9338050,2011-09-18T22:17:16Z
1437184518,37.4528846,-122.174387,oldtopos,169004,1,9338968,2011-09-19T04:11:32Z
1437184531,37.4539856,-122.1767891,oldtopos,169004,1,9338968,2011-09-19T04:11:32Z
1437805623,37.5339238,-122.2383185,Alexander Avtanski,79401,1,9346912,2011-09-19T21:09:19Z
1438935308,37.5890601,-122.3745601,KindredCoda,14293,1,9356737,2011-09-21T01:15:06Z
1441162315,37.4545158,-122.1433391,geodreieck4711,479256,2,32193889,2015-06-24T22:08:24Z
1444799883,37.4490747,-122.1764829,oldtopos,169004,2,9392792,2011-09-25T14:04:13Z
1445861176,37.5995577,-122.38278,andrewpmk,1679,2,35764260,2015-12-05T08:03:21Z
1450162362,37.819481,-122.3670783,db48x,25604,2,9447349,2011-10-02T02:49:07Z
1450187188,37.8164119,-122.3641627,Bryce C Nesbitt,355242,3,10372577,2012-01-12T19:37:50Z
1450247461,37.9028093,-122.0635244,db48x,25604,1,9439930,2011-10-01T03:25:43Z
1454070929,37.7900899,-122.4006879,JessAk71,381909,1,9462893,2011-10-03T18:35:03Z
1455172142,37.8031159,-122.4011324,oba510,933797,4,47559373,2017-04-08T06:36:53Z
1455172166,37.7967856,-122.3956827,oba510,933797,4,42244754,2016-09-18T11:11:02Z
1455197473,37.7649926,-122.4563646,wheelmap_visitor,290680,3,13242688,2012-09-25T15:50:56Z
1455218269,37.7546555,-122.4277316,KindredCoda,14293,2,11330448,2012-04-17T09:04:51Z
1455344484,37.7162812,-122.4503005,KindredCoda,14293,2,11317784,2012-04-16T03:08:12Z
1455344494,37.7142764,-122.4668153,KindredCoda,14293,2,10508568,2012-01-27T00:16:23Z
1456482886,37.7708314,-122.4334486,farsak,347787,1,9482812,2011-10-06T04:23:38Z
1459800266,37.5983045,-122.3870184,skela,93285,1,9510905,2011-10-09T11:19:14Z
1459841376,37.50757,-122.259407,andygol,94578,2,35940183,2015-12-14T08:46:06Z
1459869456,37.5183178,-122.249988,skela,93285,1,9511403,2011-10-09T12:14:34Z
1459869495,37.5187169,-122.2518414,skela,93285,1,9511403,2011-10-09T12:14:35Z
1461520379,37.4518128,-122.1616806,oldtopos,169004,1,9524142,2011-10-10T18:13:42Z
1464413332,37.5301015,-122.250147,Alexander Avtanski,79401,1,9542854,2011-10-12T21:14:03Z
1466668476,37.7796531,-122.130023,Ken Johnson 2,3224809,3,39198679,2016-05-09T19:02:13Z
1467717211,37.829034,-122.2869335,thetornado76,1624486,2,36794232,2016-01-25T11:37:00Z
1467717295,37.8288349,-122.2824219,andrewpmk,1679,2,28740141,2015-02-09T22:49:08Z
1472038599,37.747196,-122.4592418,andrewpmk,1679,3,16532279,2013-06-13T03:51:58Z
1472085953,37.7846178,-122.2689941,mbiker,431056,1,9591705,2011-10-18T14:33:27Z
1472093644,37.7884636,-122.2750441,mbiker,431056,1,9591770,2011-10-18T14:41:20Z
1472979893,37.7663387,-122.4598003,oba510,933797,4,42401698,2016-09-24T09:19:31Z
1474864835,37.7787659,-122.4070674,Bryce C Nesbitt,355242,4,28179793,2015-01-16T06:52:36Z
1479615357,37.4528522,-122.1811545,geodreieck4711,479256,2,32193889,2015-06-24T22:08:25Z
1485988190,37.7902181,-122.4074048,ssjazz,2747838,3,29397298,2015-03-11T04:40:31Z
1486063055,37.789114,-122.408375,aude,12055,1,9696693,2011-10-30T18:31:57Z
1489707963,37.8395594,-122.28285,Davidazus,462373,1,9723469,2011-11-02T17:15:02Z
1490111103,37.8345112,-122.2807969,Davidazus,462373,1,9727536,2011-11-03T04:51:14Z
1490122334,37.8325654,-122.2806037,Davidazus,462373,1,9727830,2011-11-03T06:09:16Z
1490417524,37.8327667,-122.2801719,Davidazus,462373,1,9731133,2011-11-03T15:00:44Z
1491021166,37.8361952,-122.2933737,Davidazus,462373,1,9735514,2011-11-04T02:50:13Z
1491021191,37.8377648,-122.2953158,Davidazus,462373,1,9735514,2011-11-04T02:50:14Z
1491078321,37.8350144,-122.2920493,dchiles,153669,4,35793370,2015-12-06T19:48:48Z
1491078384,37.8348247,-122.2920484,dchiles,153669,3,35793370,2015-12-06T19:48:48Z
1491078403,37.8350597,-122.2924129,Davidazus,462373,2,9735752,2011-11-04T04:56:09Z
1491094154,37.8367041,-122.2922418,dchiles,153669,2,35793370,2015-12-06T19:48:48Z
1491094172,37.8356823,-122.2924668,Davidazus,462373,1,9735752,2011-11-04T04:56:08Z
1491645181,37.8358432,-122.2946339,nereocystis,1835512,2,22883050,2014-06-12T05:51:25Z
1491645216,37.8356186,-122.2941404,Davidazus,462373,1,9740008,2011-11-04T16:56:56Z
1491976435,37.7639793,-122.4337511,claysmalley,119881,12,18720543,2013-11-04T21:46:35Z
1492967262,37.7641948,-122.4351812,DT#1,401510,1,9752074,2011-11-06T02:27:34Z
1493456472,37.7764323,-122.4179965,rkuris,501715,2,48501682,2017-05-08T13:08:23Z
1493723325,37.7643404,-122.433393,ediyes,1240849,8,21102848,2014-03-14T17:06:49Z
1494906719,37.8702356,-122.3009906,Davidazus,462373,1,9770415,2011-11-08T02:47:59Z
1496341780,37.7956954,-122.4086976,StellanL,28775,1,9781301,2011-11-09T13:59:03Z
1496494481,37.5381477,-122.250794,calfarome,2511706,3,36966505,2016-02-02T21:14:52Z
1496789218,37.4549464,-122.1882569,geodreieck4711,479256,2,32193889,2015-06-24T22:08:25Z
1496789229,37.4540946,-122.1885197,oldtopos,169004,2,9786268,2011-11-10T03:05:48Z
1496789239,37.4538438,-122.1887113,oldtopos,169004,2,9786268,2011-11-10T03:05:48Z
1496789250,37.4528659,-122.189819,oldtopos,169004,2,9786268,2011-11-10T03:05:51Z
1496789261,37.4509978,-122.1903765,oldtopos,169004,2,9786268,2011-11-10T03:05:52Z
1496796101,37.449925,-122.1915383,oldtopos,169004,2,9786268,2011-11-10T03:05:44Z
1498822013,37.5386865,-122.2461471,DanHomerick,160138,1,9797334,2011-11-11T15:38:19Z
1498885081,37.5251968,-122.2537484,DanHomerick,160138,1,9797794,2011-11-11T16:40:00Z
1499194482,37.7657313,-122.433415,ediyes,1240849,8,21104414,2014-03-14T18:45:44Z
1504073621,37.4534662,-122.1853764,oldtopos,169004,2,10802628,2012-02-26T20:05:49Z
1504073659,37.4513752,-122.1868958,geodreieck4711,479256,3,32193889,2015-06-24T22:08:25Z
1504073685,37.4501052,-122.1864391,oldtopos,169004,2,19956699,2014-01-12T17:30:10Z
1504084700,37.451979,-122.1826883,oldtopos,169004,1,9836098,2011-11-15T16:18:55Z
1505415339,37.8825915,-122.2822965,Bryce C Nesbitt,355242,1,9847076,2011-11-16T17:59:44Z
1506592120,37.7667574,-122.4330721,ediyes,1240849,7,20523424,2014-02-12T14:28:15Z
1509250188,37.7735453,-122.460128,Shawn Britton,97604,1,9878597,2011-11-19T22:47:37Z
1511324967,37.7662234,-122.4588655,oba510,933797,2,46189738,2017-02-18T11:12:16Z
1511829567,37.7674239,-122.433138,Rub21,510836,5,20015462,2014-01-15T14:39:28Z
1514808598,37.551076,-122.2706473,DanHomerick,160138,1,9928566,2011-11-24T01:53:33Z
1515933560,37.8425972,-122.2808936,Davidazus,462373,1,9937727,2011-11-24T21:13:33Z
1515933583,37.840425,-122.2852897,Davidazus,462373,1,9937727,2011-11-24T21:13:34Z
1515933657,37.8400999,-122.2871029,Davidazus,462373,1,9937727,2011-11-24T21:13:36Z
1515942895,37.8415487,-122.2907561,Davidazus,462373,1,9937727,2011-11-24T21:28:08Z
1516381704,37.5104388,-122.3327545,NE2,207745,2,13431728,2012-10-09T19:13:36Z
1529100838,37.8995698,-122.2984442,tbm,117995,3,41336867,2016-08-09T03:32:04Z
1529761124,37.7578581,-122.4397898,Gregory Arenius,116029,2,11111574,2012-03-26T22:41:12Z
1533098531,37.7532925,-122.4955658,StellanL,28775,1,10045108,2011-12-05T20:09:16Z
1556168730,37.7960108,-122.2790131,jz831,1963247,4,20919658,2014-03-04T21:52:37Z
1556251699,37.8075448,-122.2675175,wheelmap_visitor,290680,2,12007103,2012-06-25T16:45:19Z
